A_0,A_1,R_0,R_1,R_2,R_3,class,Fitness,Inverse Variance,g_k,Prediction,Prediction Error,Accuracy,Numerosity,Avg Action Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Experience,Match Count
#,#,1.0,#,#,1.0,1.0,0.035085465904981517,0.0016108271555137742,0.0,724.0011625571883,364.11512296161607,1.5624510300871472e-09,12,64.28734571200573,2969,0,0.3333333333333333,0.0133712145195924,508,750
#,#,0.0,#,1.0,0.0,0.0,0.0034577168149780846,0.000546364573959688,0.0,669.7202789839332,355.1119764719948,1.7708158574857916e-09,2,51.78485274105782,2965,4,0.5,0.009543375120114368,237,375
#,#,#,1.0,0.0,0.0,0.0,0.023937254367546654,0.0006281113197188164,0.0,907.9255243359323,192.68484641301282,3.764975844543591e-08,1,47.90504645631226,2889,9,0.5,8.280803000190025e-05,187,373
1.0,0.0,#,#,#,#,0.0,0.0011769874805519004,0.00125,0.0,773.5274068763196,338.20637681381726,2.259909462651612e-09,1,54.20525345752984,2990,14,0.3333333333333333,0.0028999099096913223,403,748
#,#,0.0,#,#,1.0,0.0,0.0004248294333267961,0.00125,0.0,911.8598455038107,211.93560382094324,2.338731646697689e-08,1,58.71236110628737,2990,17,0.3333333333333333,0.0030547124168261086,416,750
#,1.0,#,#,0.0,#,1.0,0.0045712750735568,0.00125,0.0,619.9820780685158,384.50303063338396,1.189874517747418e-09,2,63.018815458434176,2969,20,0.3333333333333333,0.0021854267934030922,395,744
1.0,#,#,0.0,1.0,#,1.0,0.017212011298149317,0.000680944932398348,0.0,765.7262339276747,313.2174970223172,3.317186783907262e-09,2,42.00575804094511,2991,36,0.5,0.00014037851917947464,207,372
1.0,#,0.0,#,0.0,#,0.0,0.009753869720503974,0.00073648077161367,0.0,821.0956493752411,301.43990702838937,4.017873546347741e-09,4,60.88437897159157,2990,42,0.5,0.0003993508551432889,241,372
#,#,0.0,#,#,#,0.0,0.03671432415117596,0.0019726844435499946,0.0,852.498793901685,216.59165096569055,2.0979321646970226e-08,6,57.84808107877775,2990,48,0.16666666666666666,0.03363471428464343,878,1475
#,#,#,#,#,1.0,1.0,0.04224136020936768,0.0020092904520567774,0.0,882.5135899724252,245.2985866189317,1.1259646883005757e-08,5,66.90666169219091,2969,54,0.16666666666666666,0.0005037433940473443,823,1472
#,1.0,#,1.0,0.0,#,0.0,0.0002520076009301655,0.0004517855793853576,0.0,606.7196980484345,433.49344565283604,6.532618898977635e-10,1,38.74272927275156,2881,65,0.5,0.00859753074543774,128,365
#,#,0.0,0.0,#,1.0,0.0,0.0028720001737773766,0.0005987918558710586,0.0,829.9706063214462,299.4972762438789,4.149880725861826e-09,2,59.75701831746299,2990,81,0.5,0.002431051912576789,234,366
1.0,#,#,0.0,0.0,#,1.0,0.002883297820464987,0.0006344324735219734,0.0,288.10593856318826,385.7700414541035,1.1704625199389414e-09,1,39.7263736099723,2969,86,0.5,0.0007705247348357413,124,365
#,0.0,#,#,#,0.0,1.0,0.0009769355283174679,0.00125,0.0,850.7859065722112,275.5671320977462,6.293075147998846e-09,1,50.24483971704545,2987,86,0.3333333333333333,0.0015289267245621075,328,726
1.0,#,#,0.0,#,#,1.0,0.001510272063532581,0.0012500000000000002,0.0,609.1399605856371,428.0161344276563,6.961443423344422e-10,1,42.265337541692034,2991,99,0.3333333333333333,0.0010829380340959796,324,726
#,#,1.0,#,0.0,1.0,1.0,0.001458160540948905,0.0005332719278134942,0.01443916158240222,624.7840963611749,421.05921185950365,7.555864027820104e-10,1,62.069695025897154,2969,99,0.5,0.001720857808247646,226,362
#,1.0,#,#,#,#,1.0,0.003644585927359848,0.001625,0.0,640.193614091366,393.07037425450994,1.0657330614436843e-09,2,59.8498160230689,2991,104,0.16666666666666666,0.002275110136353986,774,1447
0.0,1.0,1.0,#,1.0,0.0,0.0,0.0002630561862719623,-0.004,-0.0,713.0285403122786,384.61662538125915,1.188118435577825e-09,1,36.36688567601778,2655,123,0.8333333333333334,0.007731339731235116,42,89
#,0.0,0.0,#,#,#,0.0,0.18491489540416647,0.0018577892516258357,0.0,827.1572656015378,205.86619996175733,2.704423865408818e-08,5,58.19059367386252,2990,142,0.3333333333333333,0.010596500070113842,474,715
1.0,#,#,0.0,1.0,#,0.0,0.0016138173396961226,0.0006372766909429972,0.0,284.58855800944986,355.75431803128464,1.7548867682409413e-09,1,46.20684326172351,2946,146,0.5,0.0016012129279792725,159,356
#,1.0,#,#,#,1.0,0.0,0.0016939269134551049,0.0012538949502093172,0.0,496.8937188807825,423.6002485243793,7.331941122988391e-10,2,48.460573082892545,2968,148,0.3333333333333333,0.0037425802544649475,270,713
#,#,1.0,#,#,#,1.0,0.004469909061752989,0.0018899244743205887,0.0,780.3545622274951,345.7594278440325,2.0236241125312777e-09,5,53.383350171281236,2991,182,0.16666666666666666,0.016337578018667788,850,1409
#,0.0,1.0,#,1.0,#,0.0,0.6436713393850209,inf,0.25,0.0,0.0,1.0,16,39.8208745638482,2982,194,0.5,0.0011013413974553994,94,350
1.0,#,#,#,#,#,1.0,0.0014969373915020884,0.001625,0.0,600.1617853969493,420.3325719638353,7.621400322526774e-10,1,55.84575707563913,2991,227,0.16666666666666666,9.237218081191588e-05,685,1388
1.0,1.0,#,0.0,1.0,#,1.0,0.0027890476632683736,-0.001,-0.0,539.3369196382127,434.04280445606435,6.491382427138082e-10,2,42.83892884158281,2991,248,0.6666666666666666,0.002948663015099602,89,171
#,#,#,#,1.0,1.0,1.0,0.18218720448300968,0.0019668030676983756,0.0,864.450859097553,256.10162251730776,9.076916710137617e-09,17,68.28634541197987,2961,254,0.3333333333333333,0.001989354553776544,427,686
1.0,#,#,#,0.0,#,0.0,0.04044194669806384,0.0022387259386297477,0.0,941.646706981434,143.0979099724437,1.6666083238689578e-07,3,53.381862426204194,2990,256,0.3333333333333333,0.00024311622371802531,415,685
1.0,1.0,1.0,#,#,1.0,0.0,0.49217396285889964,inf,0.5,0.0,0.0,1.0,6,42.34024032416379,2968,280,0.6666666666666666,0.0004391326781300764,38,170
#,#,0.0,#,#,0.0,0.0,0.024556576778700476,0.0016414143434249908,0.0,738.4616321849984,275.50880330045123,6.2997395986281944e-09,5,57.69657122150712,2965,312,0.3333333333333333,0.07648570231871304,427,671
#,#,#,#,1.0,#,1.0,0.0035946391688144366,0.0018852877414440928,0.0,776.1252149708641,306.7225997019516,3.683588575980096e-09,1,59.09505681957186,2991,322,0.16666666666666666,0.00010753034057177653,730,1338
#,#,0.0,#,0.0,#,0.0,0.012514368626162023,0.0023218606069265006,0.0,961.6386546758924,110.50782747538278,6.067849423215198e-07,6,64.60583202347642,2990,353,0.3333333333333333,0.00749902702452836,419,662
0.0,#,0.0,0.0,#,#,1.0,0.6140253213500062,inf,0.2,0.0,0.0,1.0,19,55.70893709221659,2961,360,0.5,0.0018296569115730265,91,330
1.0,#,#,#,#,#,0.0,0.00485240676339301,0.001625,0.0,736.2323825613805,369.5622434570582,1.4506479401803368e-09,5,51.4813520940852,2990,361,0.16666666666666666,0.010178208241485602,668,1321
#,#,#,1.0,#,#,0.0,0.0008042729399828567,0.001525328232679533,0.0,630.6889431206216,413.68116048054867,8.254129620669456e-10,1,47.97185572003017,2982,395,0.16666666666666666,0.010528343600068074,559,1301
#,#,0.0,0.0,#,0.0,0.0,0.0382737292679731,0.0017084315506502047,0.0,971.5559329609637,78.12765616092425,3.4353898004067736e-06,3,67.4316256576323,2960,400,0.5,0.00035413314706589464,227,323
#,0.0,0.0,#,#,0.0,0.0,0.003764152157571741,0.0006469875170325745,0.0,727.1875626082195,305.660276202314,3.748046703819739e-09,1,59.6329157969383,2965,405,0.5,0.003090427166290032,218,322
#,0.0,#,#,0.0,#,1.0,0.009385075677155137,0.0011810188972649768,0.0,558.4081278417904,422.7061969223026,7.409807517543709e-10,2,53.19650000394337,2966,406,0.3333333333333333,0.00018061841211826582,253,650
1.0,0.0,0.0,0.0,#,0.0,1.0,0.001371178725418616,-0.004,-0.0,552.9190316236143,423.09749737534105,7.375606146718396e-10,1,36.259714499231585,2966,406,0.8333333333333334,0.0014788614209343652,25,80
#,#,1.0,#,#,0.0,1.0,0.00039613738477861047,0.00125,0.0,713.2897518103804,368.15405665221704,1.4786045850149888e-09,1,49.10099848848562,2991,460,0.3333333333333333,0.0033588163218646757,337,634
#,0.0,0.0,#,1.0,#,0.0,0.002889684686513127,0.0005,0.0,663.2679464196881,373.69983448750236,1.372099077991881e-09,2,46.31849274019295,2965,529,0.5,0.010439765738728617,187,308
#,0.0,0.0,0.0,#,0.0,0.0,0.002648390356562973,-0.0015716416466820397,-0.0,863.7226386109435,236.99824738211782,1.3374400621664934e-08,1,72.69588691776747,2902,531,0.6666666666666666,0.001535058770677112,107,153
#,#,0.0,#,1.0,#,0.0,0.0014080497718765325,0.00125,0.0,692.3088264862729,354.761623791599,1.7795771869336045e-09,1,49.22859423420905,2965,548,0.3333333333333333,0.022287591554393322,337,612
1.0,#,#,0.0,0.0,#,0.0,0.016728813504200066,0.0007911269725394118,0.0,867.9901996071922,223.30965740034566,1.8007875259610752e-08,1,54.48045269094296,2990,569,0.5,9.118417532805176e-05,198,303
